3.818639426	0	2.495117108e-8	8.205001816e-6
3.768639426	0	3.163460454e-8	9.683863073e-6
3.718639426	0	4.008576714e-8	0.00001142475088
3.668639426	0	5.07650396e-8	0.0000134730751
3.618639426	0	6.425044684e-8	0.00001588189167
3.568639426	0	8.126702251e-8	0.00001871314213
3.518639426	0	1.027232913e-7	0.0000220390842
3.468639426	0	1.297565315e-7	0.00002594394094
3.418639426	0	1.637888503e-7	0.00003052579947
3.368639426	0	2.065965528e-7	0.00003589879438
3.318639426	0	2.603958238e-7	0.00004219561553
3.268639426	0	3.279483929e-7	0.00004957038446
3.218639426	0	4.126916314e-7	0.00005820194971
3.168639426	0	5.188984629e-7	0.00006829765705
3.118639426	0	6.518735815e-7	0.00008009765748
3.068639426	0	8.181937991e-7	0.00009387982353
3.018639426	0	1.026001912e-6	0.0001099653525
2.968639426	0	1.285365345e-6	0.0001287251451
2.918639426	0	1.608713023e-6	0.0001505870567
2.868639426	0	2.01136652e-6	0.0001760441334
2.818639426	0	2.512184561e-6	0.0002056639535
2.768639426	0	3.134343544e-6	0.0002400992138
2.718639426	0	3.906280888e-6	0.0002800997145
2.668639426	0	4.862832908e-6	0.0003265259166
2.618639426	0	6.046604591e-6	0.0003803642672
2.568639426	0	7.509615242e-6	0.0004427445155
2.518639426	0	9.315271682e-6	0.0005149592688
2.468639426	0	0.00001154072965	0.0005984860799
2.418639426	0	0.00001427971446	0.0006950123933
2.368639426	0	0.00001764588431	0.0008064637366
2.318639426	0	0.00002177683367	0.0009350355997
2.268639426	0	0.00002683885133	0.00108322953
2.218639426	0	0.00003303256732	0.001253894063
2.168639426	0	0.00004059964678	0.001450271223
2.118639426	0	0.00004983071699	0.001676049497
2.068639426	0	0.00006107474861	0.001935424348
2.018639426	0	0.00007475015357	0.002233167594
1.968639426	0	0.00009135791421	0.002574707268
1.918639426	0	0.0001114971228	0.002966219969
1.868639426	0	0.000135883391	0.003414738217
1.818639426	0	0.0001653706942	0.003928275934
1.768639426	0	0.0002009773442	0.004515976032
1.718639426	0	0.0002439169617	0.005188285144
1.668639426	0	0.0002956355379	0.005957161917
1.618639426	0	0.000357855976	0.00683632714
1.568639426	0	0.000432631894	0.007841566363
1.518639426	0	0.0005224129944	0.008991098859
1.468639426	0	0.0006301250157	0.01030603101
1.418639426	0	0.0007592682331	0.01181091785
1.368639426	0	0.0009140397796	0.01353446412
3.818639426	0.025	2.484656336e-8	8.172547794e-6
3.768639426	0.025	3.149409555e-8	9.643888258e-6
3.718639426	0.025	3.989727725e-8	0.00001137552705
3.668639426	0.025	5.051250425e-8	0.00001341248187
3.618639426	0.025	6.391252886e-8	0.00001580732897
3.568639426	0.025	8.08154176e-8	0.00001862142368
3.518639426	0.025	1.021205014e-7	0.00002192630784
3.468639426	0.025	1.289529431e-7	0.00002580533092
3.418639426	0.025	1.627189072e-7	0.00003035551494
3.368639426	0.025	2.051737485e-7	0.00003568969703
3.318639426	0.025	2.585061625e-7	0.00004193898779
3.268639426	0.025	3.254418624e-7	0.0000492555884
3.218639426	0.025	4.093711027e-7	0.00005781601431
3.168639426	0.025	5.145052633e-7	0.00006782477952
3.118639426	0.025	6.460687783e-7	0.00007951860127
3.068639426	0.025	8.105339584e-7	0.00009317119255
3.018639426	0.025	1.015907761e-6	0.000109098717
2.968639426	0.025	1.272081333e-6	0.00012766599
2.918639426	0.025	1.591255233e-6	0.0001492935181
2.868639426	0.025	1.9884557e-6	0.0001744654815
2.818639426	0.025	2.482160206e-6	0.0002037387742
2.768639426	0.025	3.09505385e-6	0.0002377532304
2.718639426	0.025	3.854942117e-6	0.0002772431819
2.668639426	0.025	4.795849996e-6	0.000323050507
2.618639426	0.025	5.95934279e-6	0.000376139352
2.568639426	0.025	7.396110025e-6	0.0004376127297
2.518639426	0.025	9.167860973e-6	0.0005087312266
2.468639426	0.025	0.00001134958854	0.0005909340817
2.418639426	0.025	0.0000140322678	0.0006858629403
2.368639426	0.025	0.00001732606657	0.0007953886303
2.318639426	0.025	0.00002136415846	0.0009216413703
2.268639426	0.025	0.00002630724388	0.001067044884
2.218639426	0.025	0.00003234890275	0.001234354989
2.168639426	0.025	0.00003972192378	0.001426703335
2.118639426	0.025	0.00004870578126	0.001647647105
2.068639426	0.025	0.00005963546132	0.00190122569
2.018639426	0.025	0.00007291187908	0.002192025553
1.968639426	0.025	0.00008901417626	0.002525254835
1.918639426	0.025	0.000108514253	0.002906829671
1.868639426	0.025	0.0001320939711	0.003343474758
1.818639426	0.025	0.0001605655831	0.003842841601
1.768639426	0.025	0.0001948961155	0.00441364922
1.718639426	0.025	0.0002362367142	0.005065854487
1.668639426	0.025	0.0002859584772	0.005810863991
1.618639426	0.025	0.0003456974241	0.006661810368
1.568639426	0.025	0.0004174142566	0.007633947062
1.518639426	0.025	0.000503484814	0.008745324268
1.468639426	0.025	0.0006068846592	0.01001842039
1.418639426	0.025	0.000731888204	0.01148726137
1.368639426	0.025	0.0008960948428	0.01332698049
3.818639426	0.05	2.479213857e-8	8.13496381e-6
3.768639426	0.05	3.141753417e-8	9.597960847e-6
3.718639426	0.05	3.979026217e-8	0.00001131940887
3.668639426	0.05	5.03637588e-8	0.0000133439197
3.618639426	0.05	6.370680798e-8	0.00001572357572
3.568639426	0.05	8.053216789e-8	0.00001851913171
3.518639426	0.05	1.017320853e-7	0.00002180139971
3.468639426	0.05	1.28422291e-7	0.00002565284302
3.418639426	0.05	1.619964183e-7	0.00003016940828
3.368639426	0.05	2.041932122e-7	0.00003546262879
3.318639426	0.05	2.57179398e-7	0.00004166203551
3.268639426	0.05	3.236516929e-7	0.00004891791751
3.218639426	0.05	4.069621636e-7	0.00005740447772
3.168639426	0.05	5.112720054e-7	0.00006732343584
3.118639426	0.05	6.417398426e-7	0.000078908136
3.068639426	0.05	8.047518717e-7	0.00009242822324
3.018639426	0.05	1.008202608e-6	0.0001081949603
2.968639426	0.05	1.261836696e-6	0.0001265672642
2.918639426	0.05	1.577664233e-6	0.0001479585503
2.868639426	0.05	1.97046439e-6	0.0001728444831
2.818639426	0.05	2.458394841e-6	0.0002017717412
2.768639426	0.05	3.06372769e-6	0.0002353679186
2.718639426	0.05	3.813736262e-6	0.0002743526985
2.668639426	0.05	4.741761415e-6	0.0003195504483
2.618639426	0.05	5.888490993e-6	0.0003719044075
2.568639426	0.05	7.303491753e-6	0.0004324926591
2.518639426	0.05	9.047039748e-6	0.0005025460994
2.468639426	0.05	0.00001119230284	0.0005834686542
2.418639426	0.05	0.0000138279379	0.0006768600233
2.368639426	0.05	0.00001706117567	0.0007845412812
2.318639426	0.05	0.00002102147834	0.0009085837175
2.268639426	0.05	0.00002586486929	0.00105134137
2.218639426	0.05	0.00003177905146	0.001215487791
2.168639426	0.05	0.00003898945131	0.001404057706
2.118639426	0.05	0.00004776635086	0.001620494375
2.068639426	0.05	0.00005843330146	0.001868703658
2.018639426	0.05	0.0000713770544	0.002153116093
1.968639426	0.05	0.00008705929735	0.002478758669
1.918639426	0.05	0.0001060305617	0.002851338587
1.868639426	0.05	0.0001289467778	0.003277342232
1.818639426	0.05	0.0001565891308	0.003764154157
1.768639426	0.05	0.0001898881742	0.00432020372
1.718639426	0.05	0.0002299537343	0.004955152718
1.668639426	0.05	0.0002781133738	0.005680149988
1.618639426	0.05	0.0003359651948	0.006508210576
1.568639426	0.05	0.0004054593604	0.007454868697
1.518639426	0.05	0.0004890523806	0.008539572582
1.468639426	0.05	0.0005901115459	0.009789727531
1.418639426	0.05	0.0007146716222	0.01125928022
1.368639426	0.05	0.000897458003	0.01330935742
3.818639426	0.075	2.478586041e-8	8.092188006e-6
3.768639426	0.075	3.140228911e-8	9.546008832e-6
3.718639426	0.075	3.976132095e-8	0.00001125631242
3.668639426	0.075	5.031440648e-8	0.00001326729061
3.618639426	0.075	6.36275986e-8	0.00001563051727
3.568639426	0.075	8.040991923e-8	0.00001840613169
3.518639426	0.075	1.015485282e-7	0.00002166420148
3.468639426	0.075	1.281522609e-7	0.00002548629012
3.418639426	0.075	1.616054426e-7	0.00002996725739
3.368639426	0.075	2.036343011e-7	0.00003521732467
3.318639426	0.075	2.563887909e-7	0.00004136444072
3.268639426	0.075	3.225432358e-7	0.00004855698786
3.218639426	0.075	4.05419902e-7	0.00005696687322
3.168639426	0.075	5.091404527e-7	0.00006679305473
3.118639426	0.075	6.388112331e-7	0.00007826555733
3.068639426	0.075	8.007495116e-7	0.00009165004091
3.018639426	0.075	1.002759194e-6	0.0001072529884
2.968639426	0.075	1.254466159e-6	0.0001254275898
2.918639426	0.075	1.567725282e-6	0.000146580407
2.868639426	0.075	1.95711344e-6	0.0001711789111
2.818639426	0.075	2.440525419e-6	0.0001997599985
2.768639426	0.075	3.039892655e-6	0.0002329395984
2.718639426	0.075	3.78204827e-6	0.0002714235015
2.668639426	0.075	4.69976593e-6	0.0003160195529
2.618639426	0.075	5.833004771e-6	0.0003676513695
2.568639426	0.075	7.230398068e-6	0.0004273737639
2.518639426	0.075	8.951029645e-6	0.0004963900792
2.468639426	0.075	0.0000110665493	0.0005760716704
2.418639426	0.075	0.00001366368701	0.0006679798037
2.368639426	0.075	0.00001684723569	0.0007738902883
2.318639426	0.075	0.00002074358374	0.0008958212165
2.268639426	0.075	0.000025504893	0.001036064256
2.218639426	0.075	0.00003131403409	0.001197220041
2.168639426	0.075	0.00003839041232	0.001382238325
2.118639426	0.075	0.00004699684344	0.001594463765
2.068639426	0.075	0.00005744767298	0.001837688399
2.018639426	0.075	0.00007011837877	0.002116212319
1.968639426	0.075	0.0000854569623	0.002434914494
1.918639426	0.075	0.0001039975317	0.002799336653
1.868639426	0.075	0.0001263766335	0.003215784495
1.818639426	0.075	0.0001533531537	0.003691453088
1.768639426	0.075	0.0001858330908	0.00423458816
1.718639426	0.075	0.0002249014727	0.004854704979
1.668639426	0.075	0.0002718658399	0.005562909088
1.618639426	0.075	0.0003283210501	0.006372419911
1.568639426	0.075	0.0003962603387	0.007299560805
1.518639426	0.075	0.0004783090463	0.008366032559
1.468639426	0.075	0.0005783812685	0.009605698091
1.418639426	0.075	0.0007045349954	0.01109500358
1.368639426	0.075	0.0009075368283	0.01336814595
3.818639426	0.1	2.482490325e-8	8.044084735e-6
3.768639426	0.1	3.144473443e-8	9.487872823e-6
3.718639426	0.1	3.980580052e-8	0.0000111860503
3.668639426	0.1	5.035847582e-8	0.00001318237416
3.618639426	0.1	6.366723688e-8	0.00001552789403
3.568639426	0.1	8.043883514e-8	0.00001828211762
3.518639426	0.1	1.01557204e-7	0.00002151435198
3.468639426	0.1	1.281266448e-7	0.0000253052453
3.418639426	0.1	1.615251713e-7	0.00002974855668
3.368639426	0.1	2.034702969e-7	0.00003495318473
3.318639426	0.1	2.561000299e-7	0.00004104548983
3.268639426	0.1	3.220724231e-7	0.00004817194848
3.218639426	0.1	4.04687709e-7	0.00005650218308
3.168639426	0.1	5.080378723e-7	0.00006623241511
3.118639426	0.1	6.371894798e-7	0.00007758939517
3.068639426	0.1	7.98406731e-7	0.00009083486913
3.018639426	0.1	9.994230406e-7	0.0001062706462
2.968639426	0.1	1.249771045e-6	0.0001242443422
2.918639426	0.1	1.561182776e-6	0.0001451558775
2.868639426	0.1	1.948073895e-6	0.0001694648215
2.818639426	0.1	2.428128421e-6	0.0001976986805
2.768639426	0.1	3.023003253e-6	0.0002304622405
2.718639426	0.1	3.759175227e-6	0.000268448088
2.668639426	0.1	4.668957319e-6	0.000312448445
2.618639426	0.1	5.791715144e-6	0.000363368474
2.568639426	0.1	7.175320138e-6	0.000422241226
2.518639426	0.1	8.877881873e-6	0.0004902444308
2.468639426	0.1	0.00001096980902	0.0005687193578
2.418639426	0.1	0.00001353625668	0.0006591920134
2.368639426	0.1	0.0000166800276	0.0007633969867
2.318639426	0.1	0.00002052500629	0.0008833043192
2.268639426	0.1	0.00002522021902	0.001021149851
2.218639426	0.1	0.00003094463024	0.001179469611
2.168639426	0.1	0.00003791280737	0.001361138956
2.118639426	0.1	0.00004638161483	0.0015694174
2.068639426	0.1	0.00005665813643	0.001808000347
2.018639426	0.1	0.00006910907966	0.002081079439
1.968639426	0.1	0.00008417199547	0.002393413939
1.918639426	0.1	0.0001023687724	0.002750416741
1.868639426	0.1	0.0001243220701	0.003158260653
1.818639426	0.1	0.0001507757221	0.003624014236
1.768639426	0.1	0.0001826208252	0.004155823628
1.718639426	0.1	0.0002209306399	0.00476317146
1.668639426	0.1	0.0002670105696	0.005457277305
1.618639426	0.1	0.0003224772709	0.006251787073
1.568639426	0.1	0.000389402891	0.007164133653
1.518639426	0.1	0.0004706335536	0.008218735597
1.468639426	0.1	0.0005707016617	0.009456534187
1.418639426	0.1	0.0006997331286	0.01097665376
1.368639426	0.1	0.0009234851127	0.0134734656
3.818639426	0.125	2.490567554e-8	7.990446974e-6
3.768639426	0.125	3.154028011e-8	9.423308961e-6
3.718639426	0.125	3.991783546e-8	0.00001110833518
3.668639426	0.125	5.048847248e-8	0.00001308883164
3.618639426	0.125	6.381614817e-8	0.00001541530662
3.568639426	0.125	8.060668439e-8	0.00001814661825
3.518639426	0.125	1.017424892e-7	0.00002135129473
3.468639426	0.125	1.283254877e-7	0.00002510905089
3.418639426	0.125	1.61730119e-7	0.00002951252809
3.368639426	0.125	2.036686526e-7	0.0000346692874
3.318639426	0.125	2.562715522e-7	0.00004070408979
3.268639426	0.125	3.221861797e-7	0.0000477615009
3.218639426	0.125	4.046978092e-7	0.00005600886213
3.168639426	0.125	5.078777165e-7	0.00006563967471
3.118639426	0.125	6.367640606e-7	0.00007687744832
3.068639426	0.125	7.975823848e-7	0.00008998007171
3.018639426	0.125	9.980138814e-7	0.0001052447688
2.968639426	0.125	1.247521098e-6	0.0001230137108
2.918639426	0.125	1.557742568e-6	0.0001436803615
2.868639426	0.125	1.942969931e-6	0.0001676966434
2.818639426	0.125	2.420723565e-6	0.0001955810195
2.768639426	0.125	3.012445561e-6	0.0002279275969
2.718639426	0.125	3.744332162e-6	0.0002654163718
2.668639426	0.125	4.648331575e-6	0.0003088247488
2.618639426	0.125	5.763337463e-6	0.0003590404831
2.568639426	0.125	7.136613499e-6	0.0004170762183
2.518639426	0.125	8.825490322e-6	0.0004840858117
2.468639426	0.125	0.00001089938309	0.0005613826755
2.418639426	0.125	0.00001344218607	0.0006504603984
2.368639426	0.125	0.00001655511026	0.0007530159636
2.318639426	0.125	0.00002036004186	0.0008709759471
2.268639426	0.125	0.00002500351387	0.001006526171
