2.6186394259	0.05	-6.788151	-6.674723
2.6686394259	0.05	-7.118927	-7.001926
2.7186394259	0.05	-7.444449	-7.323894
2.7686394259	0.05	-7.764918	-7.640826
2.8186394259	0.05	-8.080509	-7.952898
2.8686394259	0.05	-8.39137	-8.260263
2.9186394259	0.05	-8.69764	-8.563051
2.9686394259	0.05	-8.99943	-8.861379
3.0186394259	0.05	-9.29683	-9.155345
3.0686394259	0.05	-9.58994	-9.445035
3.1186394259	0.05	-9.87882	-9.730523
3.1686394259	0.05	-10.16354	-10.011872
3.2186394259	0.05	-10.44415	-10.289137
3.2686394259	0.05	-10.7207	-10.562365
3.3186394259	0.05	-10.99322	-10.831597
3.3686394259	0.05	-11.26176	-11.096867
3.4186394259	0.05	-11.52633	-11.358207
3.4686394259	0.05	-11.78697	-11.615642
3.5186394259	0.05	-12.04371	-11.8692
3.5686394259	0.05	-12.29655	-12.11889
3.6186394259	0.05	-12.54552	-12.36475
3.6686394259	0.05	-12.79063	-12.60679
3.7186394259	0.05	-13.03191	-12.84502
3.7686394259	0.05	-13.26937	-13.07947
3.8186394259	0.05	-13.50302	-13.31015
1.3686394259	0.075	5.2403	5.3322
1.4186394259	0.075	4.2505	4.3078
1.4686394259	0.075	3.49299	3.55473
1.5186394259	0.075	2.80539	2.87516
1.5686394259	0.075	2.16337	2.24213
1.6186394259	0.075	1.5571	1.64515
1.6686394259	0.075	0.98086	1.07824
1.7186394259	0.075	0.43062	0.53731
1.7686394259	0.075	-0.09671	0.019188
1.8186394259	0.075	-0.60369	-0.478663
1.8686394259	0.075	-1.09243	-0.958376
1.9186394259	0.075	-1.564742	-1.421763
1.9686394259	0.075	-2.022207	-1.870386
2.0186394259	0.075	-2.466183	-2.305602
2.0686394259	0.075	-2.897863	-2.728597
2.1186394259	0.075	-3.318292	-3.140409
2.1686394259	0.075	-3.72839	-3.541952
2.2186394259	0.075	-4.128966	-3.934029
2.2686394259	0.075	-4.520734	-4.31735
2.3186394259	0.075	-4.904322	-4.692538
2.3686394259	0.075	-5.280285	-5.060146
2.4186394259	0.075	-5.649112	-5.420658
2.4686394259	0.075	-6.011233	-5.774504
2.5186394259	0.075	-6.367026	-6.122061
2.5686394259	0.075	-6.716824	-6.46366
2.6186394259	0.075	-7.060919	-6.799592
2.6686394259	0.075	-7.399566	-7.130113
2.7186394259	0.075	-7.732987	-7.455445
2.7686394259	0.075	-8.06138	-7.775785
2.8186394259	0.075	-8.3849	-8.091301
2.8686394259	0.075	-8.70372	-8.402141
2.9186394259	0.075	-9.01794	-8.708434
2.9686394259	0.075	-9.32768	-9.010289
3.0186394259	0.075	-9.63303	-9.307803
3.0686394259	0.075	-9.93407	-9.601056
3.1186394259	0.075	-10.23088	-9.890119
3.1686394259	0.075	-10.5235	-10.175052
3.2186394259	0.075	-10.81199	-10.455907
3.2686394259	0.075	-11.09639	-10.732727
3.3186394259	0.075	-11.37673	-11.00555
3.3686394259	0.075	-11.65304	-11.274409
3.4186394259	0.075	-11.92536	-11.53933
3.4686394259	0.075	-12.19369	-11.80034
3.5186394259	0.075	-12.45806	-12.05746
3.5686394259	0.075	-12.71849	-12.3107
3.6186394259	0.075	-12.975	-12.56009
3.6686394259	0.075	-13.22759	-12.80564
3.7186394259	0.075	-13.47627	-13.04737
3.7686394259	0.075	-13.72108	-13.28528
3.8186394259	0.075	-13.962	-13.51941
1.3686394259	0.1	5.1911	5.4003
1.4186394259	0.1	4.1662	4.294
1.4686394259	0.1	3.38354	3.51352
1.5186394259	0.1	2.6781	2.81963
1.5686394259	0.1	2.02153	2.17747
1.6186394259	0.1	1.40233	1.57377
1.6686394259	0.1	0.81399	1.00137
1.7186394259	0.1	0.25209	0.45555
1.7686394259	0.1	-0.28669	-0.067156
1.8186394259	0.1	-0.80503	-0.569466
1.8686394259	0.1	-1.3051	-1.053608
1.9186394259	0.1	-1.788758	-1.521448
1.9686394259	0.1	-2.257602	-1.974579
2.0186394259	0.1	-2.713005	-2.414374
2.0686394259	0.1	-3.156163	-2.842025
2.1186394259	0.1	-3.588125	-3.258572
2.1686394259	0.1	-4.009808	-3.664927
2.2186394259	0.1	-4.422021	-4.06189
2.2686394259	0.1	-4.825471	-4.450166
2.3186394259	0.1	-5.220786	-4.830374
2.3686394259	0.1	-5.608515	-5.203061
2.4186394259	0.1	-5.989141	-5.568708
2.4686394259	0.1	-6.36309	-5.927736
2.5186394259	0.1	-6.730737	-6.28052
2.5686394259	0.1	-7.092407	-6.627384
2.6186394259	0.1	-7.448388	-6.968617
2.6686394259	0.1	-7.79893	-7.304468
2.7186394259	0.1	-8.14425	-7.635156
2.7686394259	0.1	-8.48453	-7.960873
2.8186394259	0.1	-8.81995	-8.281784
2.8686394259	0.1	-9.15064	-8.598034
2.9186394259	0.1	-9.47671	-8.909745
2.9686394259	0.1	-9.79828	-9.217024
3.0186394259	0.1	-10.11544	-9.519965
3.0686394259	0.1	-10.42825	-9.818643
3.1186394259	0.1	-10.73678	-10.113128
3.1686394259	0.1	-11.04108	-10.403475
3.2186394259	0.1	-11.3412	-10.689732
3.2686394259	0.1	-11.63716	-10.97194
3.3186394259	0.1	-11.92901	-11.250134
3.3686394259	0.1	-12.21677	-11.524343
3.4186394259	0.1	-12.50045	-11.79459
3.4686394259	0.1	-12.78007	-12.0609
3.5186394259	0.1	-13.05565	-12.32329
3.5686394259	0.1	-13.3272	-12.58178
3.6186394259	0.1	-13.59473	-12.83637
3.6686394259	0.1	-13.85826	-13.08709
3.7186394259	0.1	-14.11778	-13.33395
3.7686394259	0.1	-14.37331	-13.57696
3.8186394259	0.1	-14.62486	-13.81614
1.3686394259	0.125	5.0732	5.4738
1.4186394259	0.125	4.0537	4.3
1.4686394259	0.125	3.2487	3.4895
1.5186394259	0.125	2.52282	2.7772
1.5686394259	0.125	1.84747	2.12171
1.6186394259	0.125	1.21053	1.5073
1.6686394259	0.125	0.60508	0.92564
1.7186394259	0.125	0.02646	0.3714
1.7686394259	0.125	-0.52882	-0.15921
1.8186394259	0.125	-1.06349	-0.669126
1.8686394259	0.125	-1.57981	-1.160691
1.9186394259	0.125	-2.07968	-1.63585
1.9686394259	0.125	-2.564695	-2.096244
2.0186394259	0.125	-3.03626	-2.543277
2.0686394259	0.125	-3.495581	-2.978161
2.1186394259	0.125	-3.943712	-3.401949
2.1686394259	0.125	-4.381574	-3.81556
2.2186394259	0.125	-4.809978	-4.2198
2.2686394259	0.125	-5.229633	-4.615373
2.3186394259	0.125	-5.641164	-5.002901
2.3686394259	0.125	-6.045121	-5.38293
2.4186394259	0.125	-6.441983	-5.755938
2.4686394259	0.125	-6.832175	-6.122347
2.5186394259	0.125	-7.21607	-6.482528
2.5686394259	0.125	-7.59398	-6.836803
2.6186394259	0.125	-7.96619	-7.185458
2.6686394259	0.125	-8.33296	-7.528739
2.7186394259	0.125	-8.69449	-7.866864
2.7686394259	0.125	-9.05096	-8.200019
2.8186394259	0.125	-9.40254	-8.528367
2.8686394259	0.125	-9.74935	-8.85205
2.9186394259	0.125	-10.09151	-9.171187
2.9686394259	0.125	-10.42913	-9.485882
3.0186394259	0.125	-10.76227	-9.796223
3.0686394259	0.125	-11.09101	-10.102286
3.1186394259	0.125	-11.41541	-10.404134
3.1686394259	0.125	-11.7355	-10.70182
3.2186394259	0.125	-12.05133	-10.995389
3.2686394259	0.125	-12.36293	-11.284878
3.3186394259	0.125	-12.67032	-11.570319
3.3686394259	0.125	-12.97351	-11.85174
3.4186394259	0.125	-13.27253	-12.12916
3.4686394259	0.125	-13.56739	-12.40259
3.5186394259	0.125	-13.85808	-12.67206
3.5686394259	0.125	-14.14462	-12.93758
3.6186394259	0.125	-14.42702	-13.19915
3.6686394259	0.125	-14.70527	-13.4568
3.7186394259	0.125	-14.97939	-13.71052
3.7686394259	0.125	-15.24937	-13.96034
3.8186394259	0.125	-15.51523	-14.20626
1.3686394259	0.15	4.8547	5.5435
1.4186394259	0.15	3.8869	4.318
1.4686394259	0.15	3.066	3.4767
1.5186394259	0.15	2.3194	2.7428
1.5686394259	0.15	1.62244	2.07043
1.6186394259	0.15	0.96384	1.44171
1.6686394259	0.15	0.33684	0.84729
1.7186394259	0.15	-0.26323	0.28127
1.7686394259	0.15	-0.83985	-0.260486
1.8186394259	0.15	-1.39579	-0.78111
1.8686394259	0.15	-1.93332	-1.283087
1.9186394259	0.15	-2.45434	-1.768451
1.9686394259	0.15	-2.96048	-2.238904
2.0186394259	0.15	-3.453148	-2.695892
2.0686394259	0.15	-3.933555	-3.140656
2.1186394259	0.15	-4.402761	-3.574271
2.1686394259	0.15	-4.861694	-3.997671
2.2186394259	0.15	-5.311164	-4.411671
2.2686394259	0.15	-5.75189	-4.816984
2.3186394259	0.15	-6.18448	-5.214237
2.3686394259	0.15	-6.6095	-5.603979
2.4186394259	0.15	-7.02742	-5.986691
2.4686394259	0.15	-7.43866	-6.362795
2.5186394259	0.15	-7.8436	-6.732661
2.5686394259	0.15	-8.24254	-7.096614
2.6186394259	0.15	-8.63577	-7.454935
2.6686394259	0.15	-9.02352	-7.807872
2.7186394259	0.15	-9.40601	-8.155639
2.7686394259	0.15	-9.78341	-8.498421
2.8186394259	0.15	-10.15587	-8.836379
2.8686394259	0.15	-10.52351	-9.169649
2.9186394259	0.15	-10.88646	-9.49835
2.9686394259	0.15	-11.24478	-9.822583
3.0186394259	0.15	-11.59857	-10.142432
3.0686394259	0.15	-11.94788	-10.45797
3.1186394259	0.15	-12.29275	-10.769255
3.1686394259	0.15	-12.63323	-11.076339
3.2186394259	0.15	-12.96934	-11.379263
3.2686394259	0.15	-13.3011	-11.67806
3.3186394259	0.15	-13.62854	-11.97276
3.3686394259	0.15	-13.95165	-12.26338
3.4186394259	0.15	-14.27046	-12.54994
3.4686394259	0.15	-14.58495	-12.83246
3.5186394259	0.15	-14.89514	-13.11095
3.5686394259	0.15	-15.20101	-13.38542
3.6186394259	0.15	-15.50257	-13.65588
3.6686394259	0.15	-15.79982	-13.92233
3.7186394259	0.15	-16.09276	-14.18478
3.7686394259	0.15	-16.38138	-14.44325
3.8186394259	0.15	-16.66568	-14.69773
1.3686394259	0.175	4.5001	5.6012
1.4186394259	0.175	3.6358	4.3409
1.4686394259	0.175	2.8088	3.469
1.5186394259	0.175	2.0431	2.7113
1.5686394259	0.175	1.323	2.01892
1.6186394259	0.175	0.63966	1.37259
1.6686394259	0.175	-0.01286	0.76208
1.7186394259	0.175	-0.63883	0.181
1.7686394259	0.175	-1.24156	-0.375092
1.8186394259	0.175	-1.82371	-0.909539
1.8686394259	0.175	-2.38752	-1.42496
1.9186394259	0.175	-2.93486	-1.923482
1.9686394259	0.175	-3.46734	-2.406876
2.0186394259	0.175	-3.98636	-2.876636
2.0686394259	0.175	-4.49313	-3.334041
2.1186394259	0.175	-4.98872	-3.780192
2.1686394259	0.175	-5.47403	-4.216043
2.2186394259	0.175	-5.9499	-4.642425
2.2686394259	0.175	-6.41701	-5.060065
2.3186394259	0.175	-6.87601	-5.469596
2.3686394259	0.175	-7.32744	-5.871574
2.4186394259	0.175	-7.77177	-6.266486
2.4686394259	0.175	-8.20942	-6.654757
2.5186394259	0.175	-8.64074	-7.03676
2.5686394259	0.175	-9.06607	-7.41282
2.6186394259	0.175	-9.48566	-7.783219
2.6686394259	0.175	-9.89975	-8.148205
2.7186394259	0.175	-10.30854	-8.507989
2.7686394259	0.175	-10.7122	-8.862757
2.8186394259	0.175	-11.11087	-9.212666
2.8686394259	0.175	-11.50468	-9.557851
2.9186394259	0.175	-11.89371	-9.898429
2.9686394259	0.175	-12.27805	-10.234496
3.0186394259	0.175	-12.65776	-10.566134
3.0686394259	0.175	-13.03289	-10.893412
3.1186394259	0.175	-13.40348	-11.216386
3.1686394259	0.175	-13.76956	-11.535102
3.2186394259	0.175	-14.13115	-11.8496
3.2686394259	0.175	-14.48825	-12.1599
3.3186394259	0.175	-14.84088	-12.46604
3.3686394259	0.175	-15.18902	-12.76804
3.4186394259	0.175	-15.53269	-13.06589
3.4686394259	0.175	-15.87187	-13.35963
3.5186394259	0.175	-16.20656	-13.64925
3.5686394259	0.175	-16.53674	-13.93477
3.6186394259	0.175	-16.8624	-14.21618
3.6686394259	0.175	-17.18353	-14.49349
3.7186394259	0.175	-17.50013	-14.76671
3.7686394259	0.175	-17.81218	-15.03583
3.8186394259	0.175	-18.11967	-15.30087
1.3686394259	0.2	3.9677	5.6389
1.4186394259	0.2	3.2646	4.3618
1.4686394259	0.2	2.4444	3.4603
1.5186394259	0.2	1.6631	2.677
1.5686394259	0.2	0.9196	1.96199
1.6186394259	0.2	0.2092	1.29496
1.6686394259	0.2	-0.47237	0.66514
1.7186394259	0.2	-1.12852	0.06576
1.7686394259	0.2	-1.7621	-0.5079
1.8186394259	0.2	-2.37556	-1.059349
1.8686394259	0.2	-2.97096	-1.591339
1.9186394259	0.2	-3.55009	-2.106091
1.9686394259	0.2	-4.11452	-2.605444
2.0186394259	0.2	-4.6656	-3.090944
2.0686394259	0.2	-5.20451	-3.563912
2.1186394259	0.2	-5.7323	-4.025478
2.1686394259	0.2	-6.24989	-4.476623
2.2186394259	0.2	-6.75807	-4.918196
2.2686394259	0.2	-7.25755	-5.350939
2.3186394259	0.2	-7.74895	-5.775497
2.3686394259	0.2	-8.2328	-6.192436
2.4186394259	0.2	-8.70958	-6.60225
2.4686394259	0.2	-9.1797	-7.005368
2.5186394259	0.2	-9.64351	-7.402169
2.5686394259	0.2	-10.10131	-7.792978
2.6186394259	0.2	-10.55337	-8.17808
2.6686394259	0.2	-10.99991	-8.557723
2.7186394259	0.2	-11.44113	-8.932118
2.7686394259	0.2	-11.87718	-9.30145
2.8186394259	0.2	-12.30819	-9.665874
2.8686394259	0.2	-12.73427	-10.025524
2.9186394259	0.2	-13.15551	-10.380512
2.9686394259	0.2	-13.57197	-10.730933
3.0186394259	0.2	-13.9837	-11.076865
3.0686394259	0.2	-14.39075	-11.418373
3.1186394259	0.2	-14.79313	-11.755509
3.1686394259	0.2	-15.19087	-12.08832
3.2186394259	0.2	-15.58396	-12.41683
3.2686394259	0.2	-15.9724	-12.74107
3.3186394259	0.2	-16.35619	-13.06106
3.3686394259	0.2	-16.73531	-13.37681
3.4186394259	0.2	-17.10976	-13.68834
3.4686394259	0.2	-17.4795	-13.99564
3.5186394259	0.2	-17.84452	-14.29873
3.5686394259	0.2	-18.20479	-14.5976
3.6186394259	0.2	-18.5603	-14.89226
3.6686394259	0.2	-18.91103	-15.1827
3.7186394259	0.2	-19.25694	-15.46893
3.7686394259	0.2	-19.59802	-15.75095
3.8186394259	0.2	-19.93426	-16.02875
1.3686394259	0.225	3.2069	5.6479
1.4186394259	0.225	2.7297	4.3734
1.4686394259	0.225	1.9321	3.4442
1.5186394259	0.225	1.1408	2.634
1.5686394259	0.225	0.3748	1.89378
1.6186394259	0.225	-0.3644	1.20308
1.6686394259	0.225	-1.07823	0.55077
1.7186394259	0.225	-1.76872	-0.07021
1.7686394259	0.225	-2.43802	-0.66474
1.8186394259	0.225	-3.0881	-1.236495
1.8686394259	0.225	-3.72077	-1.788334
1.9186394259	0.225	-4.33764	-2.322561
1.9686394259	0.225	-4.94016	-2.841083
2.0186394259	0.225	-5.5296	-3.3455
2.0686394259	0.225	-6.10709	-3.83717
2.1186394259	0.225	-6.67364	-4.31726
2.1686394259	0.225	-7.23014	-4.786777
2.2186394259	0.225	-7.77736	-5.246592
2.2686394259	0.225	-8.316	-5.697463
2.3186394259	0.225	-8.84664	-6.140051
2.3686394259	0.225	-9.36983	-6.574933
2.4186394259	0.225	-9.88601	-7.00261
2.4686394259	0.225	-10.39559	-7.42352
2.5186394259	0.225	-10.89891	-7.838046
2.5686394259	0.225	-11.39625	-8.246516
2.6186394259	0.225	-11.88787	-8.649219
2.6686394259	0.225	-12.37398	-9.046402
2.7186394259	0.225	-12.85476	-9.438278
2.7686394259	0.225	-13.33034	-9.82503
2.8186394259	0.225	-13.80085	-10.206811
2.8686394259	0.225	-14.26638	-10.583754
2.9186394259	0.225	-14.72699	-10.955967
2.9686394259	0.225	-15.18274	-11.323543
3.0186394259	0.225	-15.63366	-11.686556
3.0686394259	0.225	-16.07978	-12.04507
3.1186394259	0.225	-16.52109	-12.39912
3.1686394259	0.225	-16.95761	-12.74876
3.2186394259	0.225	-17.3893	-13.09401
3.2686394259	0.225	-17.81617	-13.43489
3.3186394259	0.225	-18.23818	-13.77142
3.3686394259	0.225	-18.6553	-14.10361
3.4186394259	0.225	-19.06751	-14.43145
3.4686394259	0.225	-19.47476	-14.75495
3.5186394259	0.225	-19.87702	-15.07412
3.5686394259	0.225	-20.27425	-15.38894
3.6186394259	0.225	-20.66642	-15.69941
3.6686394259	0.225	-21.05349	-16.00553
3.7186394259	0.225	-21.43543	-16.30729
3.7686394259	0.225	-21.81221	-16.60469
3.8186394259	0.225	-22.18378	-16.89773
1.3686394259	0.25	2.155	5.6191
1.4186394259	0.25	1.976	4.3677
1.4686394259	0.25	1.2205	3.4133
1.5186394259	0.25	0.4267	2.5752
1.5686394259	0.25	-0.3598	1.80751
1.6186394259	0.25	-1.1288	1.09022
1.6686394259	0.25	-1.87774	0.41217
1.7186394259	0.25	-2.60676	-0.23379
1.7686394259	0.25	-3.31683	-0.85266
1.8186394259	0.25	-4.00926	-1.44822
1.8686394259	0.25	-4.6854	-2.023407
1.9186394259	0.25	-5.34659	-2.580599
1.9686394259	0.25	-5.99407	-3.121761
2.0186394259	0.25	-6.62898	-3.64854
2.0686394259	0.25	-7.25237	-4.162339
2.1186394259	0.25	-7.86517	-4.664355
2.1686394259	0.25	-8.46821	-5.155624
2.2186394259	0.25	-9.06223	-5.63704
2.2686394259	0.25	-9.64788	-6.10938
2.3186394259	0.25	-10.22573	-6.573322
2.3686394259	0.25	-10.7963	-7.029452
2.4186394259	0.25	-11.36001	-7.478284
2.4686394259	0.25	-11.91725	-7.920264
2.5186394259	0.25	-12.46832	-8.355778
2.5686394259	0.25	-13.01352	-8.785161
2.6186394259	0.25	-13.55306	-9.208703
2.6686394259	0.25	-14.08714	-9.626653
2.7186394259	0.25	-14.61591	-10.039224
2.7686394259	0.25	-15.1395	-10.446598
2.8186394259	0.25	-15.658	-10.848927
2.8686394259	0.25	-16.17148	-11.24634
2.9186394259	0.25	-16.67999	-11.63894
2.9686394259	0.25	-17.18357	-12.02683
3.0186394259	0.25	-17.68221	-12.41006
3.0686394259	0.25	-18.17593	-12.78869
3.1186394259	0.25	-18.6647	-13.16278
3.1686394259	0.25	-19.14851	-13.53234
3.2186394259	0.25	-19.62731	-13.8974
3.2686394259	0.25	-20.10108	-14.25799
3.3186394259	0.25	-20.56975	-14.61409
3.3686394259	0.25	-21.03328	-14.96573
3.4186394259	0.25	-21.49163	-15.31289
3.4686394259	0.25	-21.94473	-15.65557
3.5186394259	0.25	-22.39252	-15.99377
3.5686394259	0.25	-22.83496	-16.32747
3.6186394259	0.25	-23.27198	-16.65666
3.6686394259	0.25	-23.70353	-16.98134
3.7186394259	0.25	-24.12956	-17.3015
3.7686394259	0.25	-24.55002	-17.61711
3.8186394259	0.25	-24.96487	-17.92818
1.3686394259	0.275	0.732	5.5417
1.4186394259	0.275	0.9338	4.3358
1.4686394259	0.275	0.2435	3.3591
1.5186394259	0.275	-0.543	2.4925
1.5686394259	0.275	-1.3468	1.69513
1.6186394259	0.275	-2.1459	0.94829
1.6686394259	0.275	-2.9326	0.24115
1.7186394259	0.275	-3.70447	-0.43337
1.7686394259	0.275	-4.46075	-1.08028
1.8186394259	0.275	-5.2018	-1.70341
1.8686394259	0.275	-5.92834	-2.305742
1.9186394259	0.275	-6.64128	-2.889705
1.9686394259	0.275	-7.34157	-3.457313
2.0186394259	0.275	-8.03014	-4.010256
2.0686394259	0.275	-8.70789	-4.549971
2.1186394259	0.275	-9.37563	-5.07769
2.1686394259	0.275	-10.03412	-5.594474
2.2186394259	0.275	-10.68402	-6.101241
2.2686394259	0.275	-11.32594	-6.598788
2.3186394259	0.275	-11.96041	-7.087807
2.3686394259	0.275	-12.58788	-7.5689
2.4186394259	0.275	-13.20876	-8.04259
2.4686394259	0.275	-13.82339	-8.509331
2.5186394259	0.275	-14.43207	-8.969515
2.5686394259	0.275	-15.03504	-9.423484
2.6186394259	0.275	-15.63249	-9.871529
2.6686394259	0.275	-16.2246	-10.313899
2.7186394259	0.275	-16.81149	-10.750809
2.7686394259	0.275	-17.39325	-11.18244
2.8186394259	0.275	-17.96996	-11.60894
2.8686394259	0.275	-18.54164	-12.03044
2.9186394259	0.275	-19.10833	-12.44703
2.9686394259	0.275	-19.67002	-12.85881
3.0186394259	0.275	-20.2267	-13.26583
3.0686394259	0.275	-20.77834	-13.66815
3.1186394259	0.275	-21.32489	-14.06581
3.1686394259	0.275	-21.86629	-14.45883
3.2186394259	0.275	-22.4025	-14.84722
3.2686394259	0.275	-22.93343	-15.23099
3.3186394259	0.275	-23.45902	-15.61015
3.3686394259	0.275	-23.97918	-15.98469
3.4186394259	0.275	-24.49384	-16.3546
3.4686394259	0.275	-25.00292	-16.71987
3.5186394259	0.275	-25.50633	-17.08048
3.5686394259	0.275	-26.00399	-17.43642
3.6186394259	0.275	-26.49583	-17.78767
3.6686394259	0.275	-26.98177	-18.13421
3.7186394259	0.275	-27.46172	-18.47603
3.7686394259	0.275	-27.93563	-18.81311
3.8186394259	0.275	-28.40343	-19.14543
1.3686394259	0.3	-1.164	5.4029
1.4186394259	0.3	-0.4871	4.2671
1.4686394259	0.3	-1.0846	3.2719
1.5186394259	0.3	-1.8518	2.3761
1.5686394259	0.3	-2.668	1.54694
1.6186394259	0.3	-3.4969	0.76748
1.6686394259	0.3	-4.3241	0.02768
1.7186394259	0.3	-5.14325	-0.67924
1.7686394259	0.3	-5.95172	-1.35823
1.8186394259	0.3	-6.74845	-2.01305
1.8686394259	0.3	-7.53329	-2.64671
1.9186394259	0.3	-8.30655	-3.261666
1.9686394259	0.3	-9.06877	-3.859959
2.0186394259	0.3	-9.82057	-4.443313
2.0686394259	0.3	-10.56264	-5.013194
2.1186394259	0.3	-11.29562	-5.570862
2.1686394259	0.3	-12.02013	-6.117404
2.2186394259	0.3	-12.73675	-6.65376
