1.368639426	0.	1.494163808
1.418639426	0.	1.434595672
1.468639426	0.	1.377688272
1.518639426	0.	1.323247978
1.568639426	0.	1.271104586
1.618639426	0.	1.221107911
1.668639426	0.	1.173124918
1.718639426	0.	1.1270373
1.768639426	0.	1.0827394212
1.818639426	0.	1.0401365708
1.868639426	0.	0.9991434769
1.918639426	0.	0.9596830319
1.968639426	0.	0.9216852022
2.018639426	0.	0.885086092
2.068639426	0.	0.8498271374
2.118639426	0.	0.8158544117
2.168639426	0.	0.7831180265
2.218639426	0.	0.7515716147
2.268639426	0.	0.7211718839
2.318639426	0.	0.6918782303
2.368639426	0.	0.6636524062
2.418639426	0.	0.6364582322
2.468639426	0.	0.6102613499
2.518639426	0.	0.5850290091
2.568639426	0.	0.5607298847
2.618639426	0.	0.5373339198
2.668639426	0.	0.5148121921
2.718639426	0.	0.4931368
2.768639426	0.	0.472280765
2.818639426	0.	0.4522179507
2.868639426	0.	0.4329229929
2.918639426	0.	0.4143712426
2.968639426	0.	0.3965387171
3.018639426	0.	0.3794020604
3.068639426	0.	0.3629385098
3.118639426	0.	0.347125869
3.168639426	0.	0.3319424859
3.218639426	0.	0.3173672346
3.268639426	0.	0.3033795009
3.318639426	0.	0.2899591708
3.368639426	0.	0.2770866208
3.418639426	0.	0.2647427104
3.468639426	0.	0.2529087759
3.518639426	0.	0.2415666252
3.568639426	0.	0.2306985332
3.618639426	0.	0.2202872384
3.668639426	0.	0.2103159386
3.718639426	0.	0.2007682878
3.768639426	0.	0.1916283928
3.818639426	0.	0.182880809
1.368639426	0.025	1.486841911
1.418639426	0.025	1.422363786
1.468639426	0.025	1.365792625
1.518639426	0.025	1.312104969
1.568639426	0.025	1.260775138
1.618639426	0.025	1.21157089
1.668639426	0.025	1.16433475
1.718639426	0.025	1.118941633
1.768639426	0.025	1.0752855959
1.818639426	0.025	1.0332741658
1.868639426	0.025	0.9928252751
1.918639426	0.025	0.9538653023
1.968639426	0.025	0.9163276705
2.018639426	0.025	0.8801517721
2.068639426	0.025	0.8452821058
2.118639426	0.025	0.8116675662
2.168639426	0.025	0.7792608476
2.218639426	0.025	0.7480179405
2.268639426	0.025	0.7178977013
2.318639426	0.025	0.6888614847
2.368639426	0.025	0.6608728283
2.418639426	0.025	0.6338971822
2.468639426	0.025	0.6079016764
2.518639426	0.025	0.5828549218
2.568639426	0.025	0.5587268395
2.618639426	0.025	0.5354885155
2.668639426	0.025	0.5131120761
2.718639426	0.025	0.491570583
2.768639426	0.025	0.4708379443
2.818639426	0.025	0.450888839
2.868639426	0.025	0.4316986546
2.918639426	0.025	0.4132434347
2.968639426	0.025	0.3954998358
3.018639426	0.025	0.3784450913
3.068639426	0.025	0.3620569831
3.118639426	0.025	0.3463138174
3.168639426	0.025	0.3311944065
3.218639426	0.025	0.3166780535
3.268639426	0.025	0.3027445405
3.318639426	0.025	0.2893741195
3.368639426	0.025	0.2765475051
3.418639426	0.025	0.2642458694
3.468639426	0.025	0.252450837
3.518639426	0.025	0.2411444825
3.568639426	0.025	0.2303093267
3.618639426	0.025	0.2199283352
3.668639426	0.025	0.2099849153
3.718639426	0.025	0.2004629144
3.768639426	0.025	0.1913466174
3.818639426	0.025	0.1826207443
1.368639426	0.05	1.485022929
1.418639426	0.05	1.412678655
1.468639426	0.05	1.355306302
1.518639426	0.05	1.301796107
1.568639426	0.05	1.250932582
1.618639426	0.05	1.20228961
1.668639426	0.05	1.155637119
1.718639426	0.05	1.1108189104
1.768639426	0.05	1.0677149884
1.818639426	0.05	1.0262266982
1.868639426	0.05	0.9862696884
1.918639426	0.05	0.9477700654
1.968639426	0.05	0.9106620335
2.018639426	0.05	0.8748863063
2.068639426	0.05	0.8403889614
2.118639426	0.05	0.8071205696
2.168639426	0.05	0.7750355092
2.218639426	0.05	0.7440914104
2.268639426	0.05	0.7142486987
2.318639426	0.05	0.6854702131
2.368639426	0.05	0.6577208859
2.418639426	0.05	0.6309674711
2.468639426	0.05	0.6051783145
2.518639426	0.05	0.5803231587
2.568639426	0.05	0.5563729769
2.618639426	0.05	0.5332998325
2.668639426	0.05	0.5110767601
2.718639426	0.05	0.4896776646
